friend_name,movie_name,movie_rating
Bob Brian,The Invisible Man,4
Bob Brian,City Hall,5
Bob Brian,Palm Springs,NA
Bob Brian,Emma,3
Bob Brian,Coup 53,4
Bob Brian,Parasite,5
Matt Martin,The Invisible Man,5
Matt Martin,City Hall,3
Matt Martin,Palm Springs,2
Matt Martin,Emma,
Matt Martin,Coup 53,
Matt Martin,Parasite,4
Kendyl Voli,The Invisible Man,3
Kendyl Voli,City Hall,4
Kendyl Voli,Palm Springs,
Kendyl Voli,Emma,
Kendyl Voli,Coup 53,
Kendyl Voli,Parasite,5
Rachel Jennings,The Invisible Man,
Rachel Jennings,City Hall,4
Rachel Jennings,Palm Springs,2
Rachel Jennings,Emma,5
Rachel Jennings,Coup 53,5
Rachel Jennings,Parasite,
Tom Phillip,The Invisible Man,3
Tom Phillip,City Hall,2
Tom Phillip,Palm Springs,
Tom Phillip,Emma,3
Tom Phillip,Coup 53,3
Tom Phillip,Parasite,